2017-12-02,23:00:00,790,6.93,28.47,11.2,867
2017-12-03,00:00:00,789,6.93,28.48,11.2,867
2017-12-03,01:00:00,789,6.93,28.47,11.2,867
2017-12-03,02:00:00,789,6.93,28.48,11.2,868
2017-12-03,03:00:00,790,6.93,28.48,11.2,868
2017-12-03,04:00:00,789,6.93,28.48,11.2,868
2017-12-03,05:00:00,789,6.93,28.48,11.2,868
2017-12-03,06:00:00,789,6.93,28.48,11.2,868
2017-12-03,07:00:00,789,6.93,28.48,11.2,868
2017-12-03,08:00:00,789,6.95,28.49,11.2,868
2017-12-03,09:00:00,789,6.95,28.48,11.2,868
2017-12-03,10:00:00,789,6.96,28.48,11.2,868
2017-12-03,11:00:00,789,6.95,28.49,11.2,868
2017-12-03,12:00:00,789,6.95,28.48,11.2,868
2017-12-03,13:00:00,789,6.95,28.49,11.2,868
2017-12-03,14:00:00,789,6.95,28.49,11.2,869
2017-12-03,15:00:00,789,6.95,28.49,11.2,869
2017-12-03,16:00:00,789,6.95,28.49,11.2,869
2017-12-03,17:00:00,789,6.94,28.50,11.2,869
2017-12-03,18:00:00,789,6.94,28.49,11.2,869
2017-12-03,19:00:00,789,6.95,28.50,11.2,869
2017-12-03,20:00:00,789,6.95,28.50,11.2,869
2017-12-03,21:00:00,789,6.95,28.50,11.2,869
2017-12-03,22:00:00,789,6.95,28.50,11.2,869
2017-12-03,23:00:00,789,6.95,28.51,11.2,869
2017-12-04,00:00:00,789,6.95,28.51,11.2,869
2017-12-04,01:00:00,789,6.95,28.51,11.2,869
2017-12-04,02:00:00,789,6.95,28.50,11.2,869
2017-12-04,03:00:00,789,6.95,28.51,11.2,869
2017-12-04,04:00:00,789,6.95,28.52,11.2,869
2017-12-04,05:00:00,789,6.95,28.51,11.2,869
2017-12-04,06:00:00,788,6.95,28.51,11.2,869
2017-12-04,07:00:00,789,6.95,28.52,11.2,869
2017-12-04,08:00:00,788,6.96,28.52,11.2,869
2017-12-04,09:00:00,788,6.96,28.52,11.2,869
2017-12-04,10:00:00,788,6.96,28.53,11.2,869
2017-12-04,11:00:00,788,6.97,28.53,11.2,869
2017-12-04,12:00:00,788,6.97,28.53,11.2,869
2017-12-04,13:00:00,788,6.97,28.53,11.2,869
2017-12-04,14:00:00,788,6.97,28.52,11.2,869
2017-12-04,15:00:00,788,6.97,28.53,11.2,869
2017-12-04,16:00:00,788,6.96,28.54,11.2,869
2017-12-04,17:00:00,788,6.96,28.53,11.2,869
2017-12-04,18:00:00,788,6.96,28.53,11.2,869
2017-12-04,19:00:00,788,6.96,28.53,11.2,869
2017-12-04,20:00:00,788,6.96,28.54,11.2,870
2017-12-04,21:00:00,788,6.96,28.53,11.2,870
2017-12-04,22:00:00,788,6.96,28.53,11.2,870
2017-12-04,23:00:00,789,6.96,28.54,11.2,870
2017-12-05,00:00:00,788,6.96,28.54,11.2,870
2017-12-05,01:00:00,789,6.96,28.54,11.2,870
2017-12-05,02:00:00,788,6.96,28.54,11.2,870
2017-12-05,03:00:00,789,6.97,28.53,11.2,870
2017-12-05,04:00:00,789,6.97,28.54,11.2,870
2017-12-05,05:00:00,788,6.97,28.54,11.2,870
2017-12-05,06:00:00,789,6.97,28.53,11.2,870
2017-12-05,07:00:00,789,6.97,28.53,11.2,870
2017-12-05,08:00:00,788,6.98,28.53,11.2,870
2017-12-05,09:00:00,789,6.98,28.53,11.2,870
2017-12-05,10:00:00,788,6.98,28.52,11.2,870
2017-12-05,11:00:00,789,6.98,28.54,11.2,870
2017-12-05,12:00:00,789,6.98,28.53,11.2,870
2017-12-05,13:00:00,789,6.98,28.53,11.2,870
2017-12-05,14:00:00,789,6.98,28.53,11.2,871
2017-12-05,15:00:00,789,6.98,28.52,11.2,871
2017-12-05,16:00:00,789,6.98,28.53,11.2,871
2017-12-05,17:00:00,789,6.97,28.51,11.2,871
2017-12-05,18:00:00,789,6.98,28.51,11.2,871
2017-12-05,19:00:00,789,6.97,28.52,11.2,871
2017-12-05,20:00:00,789,6.98,28.52,11.2,871
2017-12-05,21:00:00,789,6.98,28.51,11.2,871
2017-12-05,22:00:00,789,6.98,28.51,11.2,871
2017-12-05,23:00:00,789,6.98,28.50,11.2,871
2017-12-06,00:00:00,789,6.98,28.50,11.2,871
2017-12-06,01:00:00,789,6.98,28.50,11.2,871
2017-12-06,02:00:00,789,6.98,28.48,11.2,871
2017-12-06,03:00:00,789,6.98,28.48,11.2,871
2017-12-06,04:00:00,789,6.98,28.48,11.2,871
2017-12-06,05:00:00,789,6.98,28.49,11.2,871
2017-12-06,06:00:00,789,6.98,28.49,11.2,871
2017-12-06,07:00:00,789,6.98,28.48,11.2,871
2017-12-06,08:00:00,789,7.00,28.46,11.2,871
2017-12-06,09:00:00,789,6.99,28.46,11.2,871
2017-12-06,10:00:00,789,6.99,28.45,11.2,871
2017-12-06,11:00:00,789,7.00,28.45,11.2,871
2017-12-06,12:00:00,789,6.99,28.45,11.2,871
2017-12-06,13:00:00,789,7.00,28.44,11.2,871
2017-12-06,14:00:00,789,7.00,28.43,11.2,871
2017-12-06,15:00:00,788,7.00,28.41,11.2,871
2017-12-06,16:00:00,789,6.99,28.41,11.2,871
2017-12-06,17:00:00,789,6.99,28.39,11.2,871
2017-12-06,18:00:00,788,6.99,28.40,11.2,871
2017-12-06,19:00:00,788,6.99,28.38,11.2,871
2017-12-06,20:00:00,789,6.99,28.38,11.2,871
2017-12-06,21:00:00,789,6.99,28.36,11.2,871
2017-12-06,22:00:00,789,7.00,28.35,11.2,871
2017-12-06,23:00:00,789,6.99,28.33,11.2,871
2017-12-07,00:00:00,788,6.99,28.32,11.2,871
2017-12-07,01:00:00,788,6.99,28.32,11.2,871
2017-12-07,02:00:00,788,6.99,28.32,11.2,871
2017-12-07,03:00:00,788,6.99,28.32,11.2,871
2017-12-07,04:00:00,788,6.99,28.30,11.2,871
2017-12-07,05:00:00,788,6.99,28.30,11.2,871
2017-12-07,06:00:00,788,7.00,28.29,11.2,871
2017-12-07,07:00:00,788,6.99,28.31,11.2,871
2017-12-07,08:00:00,788,7.01,28.31,11.2,871
2017-12-07,09:00:00,788,7.01,28.32,11.2,871
2017-12-07,10:00:00,788,7.01,28.32,11.2,871
2017-12-07,11:00:00,788,7.01,28.33,11.2,871
2017-12-07,12:00:00,788,7.01,28.33,11.2,871
2017-12-07,13:00:00,788,7.01,28.33,11.2,871
2017-12-07,14:00:00,788,7.01,28.33,11.2,871
2017-12-07,15:00:00,788,7.01,28.34,11.2,871
2017-12-07,16:00:00,788,7.01,28.34,11.2,871
2017-12-07,17:00:00,788,7.00,28.35,11.2,871
2017-12-07,18:00:00,788,7.00,28.36,11.2,871
2017-12-07,19:00:00,788,7.00,28.35,11.2,871
2017-12-07,20:00:00,788,7.00,28.36,11.2,871
2017-12-07,21:00:00,788,7.00,28.36,11.2,871
2017-12-07,22:00:00,788,7.00,28.36,11.2,872
2017-12-07,23:00:00,788,7.00,28.36,11.2,871
2017-12-08,00:00:00,788,7.00,28.36,11.2,872
2017-12-08,01:00:00,788,7.00,28.36,11.2,872
2017-12-08,02:00:00,787,7.01,28.37,11.2,872
2017-12-08,03:00:00,787,7.01,28.38,11.2,872
2017-12-08,04:00:00,787,7.01,28.39,11.2,872
2017-12-08,05:00:00,787,7.01,28.39,11.2,872
2017-12-08,06:00:00,787,7.01,28.40,11.2,872
2017-12-08,07:00:00,788,7.01,28.39,11.2,872
2017-12-08,08:00:00,788,7.02,28.41,11.2,872
2017-12-08,09:00:00,787,7.01,28.41,11.2,872
2017-12-08,10:00:00,788,7.02,28.41,11.2,872
2017-12-08,11:00:00,787,7.02,28.42,11.2,872
2017-12-08,12:00:00,787,7.02,28.42,11.2,872
2017-12-08,13:00:00,787,7.02,28.43,11.2,872
2017-12-08,14:00:00,787,7.02,28.42,11.2,872
2017-12-08,15:00:00,787,7.02,28.42,11.2,872
2017-12-08,16:00:00,788,7.02,28.42,11.2,872
2017-12-08,17:00:00,787,7.01,28.43,11.2,872
2017-12-08,18:00:00,787,7.01,28.43,11.2,872
2017-12-08,19:00:00,787,7.01,28.43,11.2,872
2017-12-08,20:00:00,787,7.01,28.44,11.2,872
2017-12-08,21:00:00,787,7.02,28.45,11.2,872
2017-12-08,22:00:00,787,7.02,28.45,11.2,872
2017-12-08,23:00:00,787,7.02,28.46,11.2,872
2017-12-09,00:00:00,787,7.02,28.45,11.2,872
2017-12-09,01:00:00,787,7.02,28.44,11.2,872
2017-12-09,02:00:00,787,7.02,28.45,11.2,872
2017-12-09,03:00:00,787,7.02,28.43,11.2,872
2017-12-09,04:00:00,787,7.02,28.44,11.2,872
2017-12-09,05:00:00,787,7.02,28.44,11.2,872
2017-12-09,06:00:00,787,7.02,28.43,11.2,872
2017-12-09,07:00:00,787,7.02,28.43,11.2,872
2017-12-09,08:00:00,787,7.03,28.43,11.2,872
2017-12-09,09:00:00,787,7.03,28.44,11.2,872
2017-12-09,10:00:00,787,7.03,28.42,11.2,872
2017-12-09,11:00:00,787,7.03,28.42,11.2,872
2017-12-09,12:00:00,787,7.03,28.42,11.2,872
2017-12-09,13:00:00,787,7.03,28.40,11.2,872
2017-12-09,14:00:00,787,7.03,28.40,11.2,872
2017-12-09,15:00:00,787,7.03,28.39,11.2,872
2017-12-09,16:00:00,787,7.03,28.40,11.2,872
2017-12-09,17:00:00,787,7.02,28.39,11.2,872
2017-12-09,18:00:00,787,7.03,28.38,11.2,872
2017-12-09,19:00:00,787,7.03,28.38,11.2,872
2017-12-09,20:00:00,787,7.03,28.37,11.2,872
2017-12-09,21:00:00,787,7.03,28.36,11.2,872
2017-12-09,22:00:00,787,7.03,28.35,11.2,872
2017-12-09,23:00:00,787,7.03,28.34,11.2,872
2017-12-10,00:00:00,787,7.03,28.33,11.2,872
2017-12-10,01:00:00,787,7.03,28.32,11.2,873
2017-12-10,02:00:00,787,7.03,28.30,11.2,873
2017-12-10,03:00:00,787,7.03,28.29,11.2,873
2017-12-10,04:00:00,787,7.03,28.27,11.2,873
2017-12-10,05:00:00,787,7.03,28.26,11.2,872
2017-12-10,06:00:00,787,7.03,28.24,11.2,873
2017-12-10,07:00:00,787,7.03,28.23,11.2,873
2017-12-10,08:00:00,787,7.04,28.23,11.2,873
2017-12-10,09:00:00,787,7.04,28.20,11.2,873
2017-12-10,10:00:00,787,7.04,28.20,11.2,873
2017-12-10,11:00:00,787,7.04,28.20,11.2,873
2017-12-10,12:00:00,787,7.04,28.20,11.2,873
2017-12-10,13:00:00,787,7.04,28.18,11.2,873
2017-12-10,14:00:00,787,7.04,28.18,11.2,873
2017-12-10,15:00:00,787,7.04,28.19,11.2,873
2017-12-10,16:00:00,787,7.04,28.20,11.2,873
2017-12-10,17:00:00,787,7.03,28.19,11.2,873
2017-12-10,18:00:00,787,7.03,28.18,11.2,873
2017-12-10,19:00:00,787,7.04,28.19,11.2,873
2017-12-10,20:00:00,787,7.04,28.19,11.2,873
2017-12-10,21:00:00,787,7.04,28.19,11.2,873
2017-12-10,22:00:00,787,7.04,28.19,11.2,873
2017-12-10,23:00:00,787,7.04,28.20,11.2,873
2017-12-11,00:00:00,787,7.04,28.21,11.2,873
2017-12-11,01:00:00,787,7.04,28.21,11.2,873
2017-12-11,02:00:00,787,7.04,28.20,11.2,873
2017-12-11,03:00:00,787,7.04,28.20,11.2,873
2017-12-11,04:00:00,787,7.04,28.20,11.2,873
2017-12-11,05:00:00,787,7.04,28.20,11.2,873
2017-12-11,06:00:00,787,7.04,28.19,11.2,873
2017-12-11,07:00:00,787,7.04,28.20,11.2,873
2017-12-11,08:00:00,787,7.05,28.21,11.2,873
2017-12-11,09:00:00,787,7.04,28.21,11.2,873
2017-12-11,10:00:00,787,7.05,28.20,11.2,873
2017-12-11,11:00:00,787,7.05,28.22,11.2,873
2017-12-11,12:00:00,787,7.05,28.22,11.2,873
2017-12-11,13:00:00,787,7.05,28.22,11.2,873
2017-12-11,14:00:00,(na),(na),28.22,(na),(na)
2017-12-11,15:00:00,(na),(na),28.22,(na),(na)
2017-12-11,16:00:00,(na),(na),28.23,(na),(na)
2017-12-11,17:00:00,(na),(na),28.24,(na),(na)
2017-12-11,18:00:00,(na),(na),28.24,(na),(na)
2017-12-11,19:00:00,(na),(na),28.25,(na),(na)
2017-12-11,20:00:00,(na),(na),28.25,(na),(na)
2017-12-11,21:00:00,(na),(na),28.26,(na),(na)
2017-12-11,22:00:00,(na),(na),28.26,(na),(na)
2017-12-11,23:00:00,(na),(na),28.26,(na),(na)
2017-12-12,00:00:00,(na),(na),28.27,(na),(na)
2017-12-12,01:00:00,(na),(na),28.28,(na),(na)
2017-12-12,02:00:00,(na),(na),28.28,(na),(na)
2017-12-12,03:00:00,787,7.05,28.28,11.2,874
2017-12-12,04:00:00,786,7.05,28.28,11.2,874
2017-12-12,05:00:00,786,7.05,28.29,11.2,874
2017-12-12,06:00:00,787,7.05,28.29,11.2,874
2017-12-12,07:00:00,787,7.05,28.29,11.2,874
2017-12-12,08:00:00,787,7.05,28.30,11.2,874
2017-12-12,09:00:00,787,7.05,28.29,11.2,874
2017-12-12,10:00:00,787,7.06,28.30,11.2,874
2017-12-12,11:00:00,786,7.06,28.30,11.2,874
2017-12-12,12:00:00,786,7.06,28.29,11.2,874
2017-12-12,13:00:00,786,7.06,28.29,11.2,874
2017-12-12,14:00:00,787,7.06,28.29,11.2,874
2017-12-12,15:00:00,786,7.06,28.28,11.2,874
2017-12-12,16:00:00,787,7.06,28.28,11.2,874
2017-12-12,17:00:00,786,7.06,28.27,11.2,874
2017-12-12,18:00:00,786,7.06,28.28,11.2,874
2017-12-12,19:00:00,786,7.06,28.27,11.2,874
2017-12-12,20:00:00,786,7.06,28.26,11.2,874
2017-12-12,21:00:00,786,7.06,28.25,11.2,874
2017-12-12,22:00:00,786,7.06,28.26,11.2,874
2017-12-12,23:00:00,786,7.06,28.26,11.2,874
2017-12-13,00:00:00,786,7.06,28.26,11.2,874
2017-12-13,01:00:00,786,7.06,28.26,11.2,874
2017-12-13,02:00:00,786,7.06,28.25,11.2,874
2017-12-13,03:00:00,786,7.06,28.24,11.2,874
2017-12-13,04:00:00,786,7.06,28.24,11.2,874
2017-12-13,05:00:00,786,7.06,28.23,11.2,874
2017-12-13,06:00:00,786,7.06,28.23,11.2,874
2017-12-13,07:00:00,786,7.06,28.23,11.2,874
2017-12-13,08:00:00,786,7.07,28.21,11.2,874
2017-12-13,09:00:00,786,7.07,28.20,11.2,874
2017-12-13,10:00:00,786,7.07,28.20,11.2,874
2017-12-13,11:00:00,786,7.07,28.18,11.2,874
2017-12-13,12:00:00,786,7.07,28.18,11.2,875
2017-12-13,13:00:00,786,7.07,28.18,11.2,874
2017-12-13,14:00:00,786,7.07,28.18,11.2,874
2017-12-13,15:00:00,786,7.07,28.18,11.2,875
2017-12-13,16:00:00,786,7.07,28.17,11.2,875
2017-12-13,17:00:00,786,7.06,28.18,11.2,875
2017-12-13,18:00:00,786,7.06,28.17,11.2,875
2017-12-13,19:00:00,786,7.06,28.17,11.2,875
2017-12-13,20:00:00,786,7.07,28.17,11.2,875
2017-12-13,21:00:00,786,7.07,28.17,11.2,875
2017-12-13,22:00:00,786,7.07,28.17,11.2,875
2017-12-13,23:00:00,786,7.07,28.17,11.2,875
2017-12-14,00:00:00,786,7.07,28.17,11.2,875
2017-12-14,01:00:00,786,7.07,28.17,11.2,875
2017-12-14,02:00:00,786,7.07,28.18,11.2,875
2017-12-14,03:00:00,785,7.07,28.20,11.2,875
2017-12-14,04:00:00,786,7.07,28.18,11.2,875
2017-12-14,05:00:00,786,7.07,28.18,11.2,875
2017-12-14,06:00:00,785,7.07,28.18,11.2,875
2017-12-14,07:00:00,785,7.07,28.18,11.2,875
2017-12-14,08:00:00,785,7.08,28.18,11.2,875
2017-12-14,09:00:00,785,7.08,28.19,11.2,875
2017-12-14,10:00:00,785,7.08,28.19,11.2,875
2017-12-14,11:00:00,785,7.08,28.18,11.2,875
2017-12-14,12:00:00,786,7.08,28.16,11.2,875
2017-12-14,13:00:00,785,7.08,28.16,11.2,875
2017-12-14,14:00:00,785,7.08,28.17,11.2,875
2017-12-14,15:00:00,785,7.08,28.16,11.2,875
2017-12-14,16:00:00,785,7.08,28.16,11.2,875
2017-12-14,17:00:00,785,7.07,28.17,11.2,875
2017-12-14,18:00:00,785,7.07,28.17,11.2,875
2017-12-14,19:00:00,785,7.07,28.18,11.2,875
2017-12-14,20:00:00,785,7.07,28.19,11.2,875
2017-12-14,21:00:00,785,7.08,28.19,11.2,875
2017-12-14,22:00:00,785,7.08,28.18,11.2,875
2017-12-14,23:00:00,785,7.08,28.19,11.2,875
2017-12-15,00:00:00,785,7.08,28.19,11.2,875
2017-12-15,01:00:00,785,7.08,28.22,11.2,875
2017-12-15,02:00:00,785,7.08,28.22,11.2,875
2017-12-15,03:00:00,785,7.08,28.23,11.2,875
2017-12-15,04:00:00,785,7.08,28.25,11.2,875
2017-12-15,05:00:00,785,7.08,28.26,11.2,876
2017-12-15,06:00:00,785,7.08,28.26,11.2,875
2017-12-15,07:00:00,785,7.08,28.28,11.2,876
2017-12-15,08:00:00,785,7.09,28.29,11.2,876
2017-12-15,09:00:00,785,7.08,28.30,11.2,876
2017-12-15,10:00:00,785,7.09,28.31,11.2,876
2017-12-15,11:00:00,785,7.09,28.31,11.2,876
2017-12-15,12:00:00,785,7.09,28.33,11.2,876
2017-12-15,13:00:00,785,7.09,28.34,11.2,876
2017-12-15,14:00:00,785,7.09,28.34,11.2,876
2017-12-15,15:00:00,785,7.09,28.35,11.2,876
2017-12-15,16:00:00,785,7.09,28.36,11.2,876
2017-12-15,17:00:00,785,7.08,28.36,11.2,876
2017-12-15,18:00:00,785,7.08,28.37,11.2,876
2017-12-15,19:00:00,785,7.08,28.37,11.2,876
2017-12-15,20:00:00,785,7.08,28.39,11.2,876
2017-12-15,21:00:00,785,7.08,28.39,11.2,876
2017-12-15,22:00:00,785,7.08,28.38,11.2,876
2017-12-15,23:00:00,785,7.09,28.39,11.2,876
2017-12-16,00:00:00,785,7.09,28.39,11.2,876
2017-12-16,01:00:00,785,7.09,28.41,11.2,876
2017-12-16,02:00:00,785,7.09,28.42,11.2,876
2017-12-16,03:00:00,785,7.09,28.41,11.2,876
2017-12-16,04:00:00,785,7.09,28.42,11.2,876
2017-12-16,05:00:00,785,7.09,28.42,11.2,876
2017-12-16,06:00:00,785,7.09,28.43,11.2,876
2017-12-16,07:00:00,785,7.09,28.43,11.2,876
2017-12-16,08:00:00,785,7.09,28.43,11.2,876
2017-12-16,09:00:00,785,7.09,28.43,11.2,876
2017-12-16,10:00:00,785,7.09,28.43,11.2,876
2017-12-16,11:00:00,785,7.09,28.43,11.2,876
2017-12-16,12:00:00,785,7.09,28.44,11.2,876
2017-12-16,13:00:00,785,7.10,28.45,11.2,876
2017-12-16,14:00:00,785,7.10,28.46,11.2,876
2017-12-16,15:00:00,785,7.09,28.45,11.2,876
2017-12-16,16:00:00,785,7.09,28.46,11.2,876
2017-12-16,17:00:00,785,7.09,28.46,11.2,876
2017-12-16,18:00:00,785,7.09,28.46,11.2,876
2017-12-16,19:00:00,785,7.09,28.48,11.2,876
2017-12-16,20:00:00,785,7.09,28.48,11.2,876
2017-12-16,21:00:00,785,7.09,28.48,11.2,877
2017-12-16,22:00:00,785,7.09,28.49,11.2,877
2017-12-16,23:00:00,785,7.09,28.49,11.2,877
2017-12-17,00:00:00,785,7.09,28.49,11.2,877
2017-12-17,01:00:00,785,7.09,28.50,11.2,877
2017-12-17,02:00:00,785,7.09,28.49,11.2,877
2017-12-17,03:00:00,785,7.09,28.49,11.2,877
2017-12-17,04:00:00,785,7.10,28.50,11.2,877
2017-12-17,05:00:00,785,7.10,28.49,11.2,877
2017-12-17,06:00:00,785,7.10,28.48,11.2,877
2017-12-17,07:00:00,785,7.10,28.49,11.2,877
2017-12-17,08:00:00,785,7.10,28.48,11.2,877
2017-12-17,09:00:00,785,7.10,28.46,11.2,877
2017-12-17,10:00:00,785,7.10,28.47,11.2,877
2017-12-17,11:00:00,785,7.10,28.46,11.2,877
2017-12-17,12:00:00,785,7.10,28.47,11.2,877
2017-12-17,13:00:00,785,7.10,28.46,11.2,877
2017-12-17,14:00:00,785,7.11,28.46,11.2,877
2017-12-17,15:00:00,785,7.11,28.46,11.2,877
2017-12-17,16:00:00,785,7.10,28.48,11.2,877
2017-12-17,17:00:00,785,7.10,28.47,11.2,877
2017-12-17,18:00:00,785,7.10,28.49,11.2,877
2017-12-17,19:00:00,785,7.10,28.49,11.2,877
2017-12-17,20:00:00,785,7.10,28.50,11.2,877
2017-12-17,21:00:00,785,7.10,28.51,11.2,877
2017-12-17,22:00:00,784,7.10,28.51,11.2,877
2017-12-17,23:00:00,785,7.10,28.52,11.2,877
2017-12-18,00:00:00,785,7.10,28.53,11.2,877
2017-12-18,01:00:00,785,7.10,28.53,11.2,877
2017-12-18,02:00:00,785,7.10,28.53,11.2,877
2017-12-18,03:00:00,784,7.10,28.54,11.2,877
2017-12-18,04:00:00,785,7.10,28.55,11.2,877
2017-12-18,05:00:00,785,7.10,28.55,11.2,877
2017-12-18,06:00:00,785,7.11,28.55,11.2,877
2017-12-18,07:00:00,785,7.11,28.57,11.2,877
2017-12-18,08:00:00,785,7.11,28.57,11.2,877
2017-12-18,09:00:00,785,7.11,28.57,11.2,877
2017-12-18,10:00:00,785,7.11,28.58,11.2,877
2017-12-18,11:00:00,785,7.12,28.59,11.2,878
2017-12-18,12:00:00,785,7.12,28.59,11.2,878
2017-12-18,13:00:00,785,7.12,28.59,11.2,878
2017-12-18,14:00:00,785,7.12,28.59,11.2,878
2017-12-18,15:00:00,785,7.11,28.59,11.2,878
2017-12-18,16:00:00,785,7.11,28.60,11.2,878
2017-12-18,17:00:00,785,7.11,28.59,11.2,878
2017-12-18,18:00:00,785,7.11,28.59,11.2,878
2017-12-18,19:00:00,785,7.11,28.60,11.2,878
2017-12-18,20:00:00,785,7.11,28.60,11.2,878
2017-12-18,21:00:00,785,7.11,28.60,11.2,878
2017-12-18,22:00:00,785,7.11,28.60,11.2,878
2017-12-18,23:00:00,785,7.11,28.61,11.2,878
2017-12-19,00:00:00,785,7.11,28.60,11.2,878
2017-12-19,01:00:00,785,7.11,28.60,11.2,878
2017-12-19,02:00:00,785,7.11,28.61,11.2,878
2017-12-19,03:00:00,785,7.11,28.61,11.2,878
2017-12-19,04:00:00,785,7.11,28.61,11.2,878
2017-12-19,05:00:00,785,7.11,28.61,11.2,878
2017-12-19,06:00:00,785,7.11,28.61,11.2,878
2017-12-19,07:00:00,785,7.11,28.61,11.2,878
2017-12-19,08:00:00,785,7.12,28.62,11.2,878
2017-12-19,09:00:00,785,7.12,28.62,11.2,878
2017-12-19,10:00:00,785,7.12,28.62,11.2,878
2017-12-19,11:00:00,785,7.12,28.61,11.2,878
2017-12-19,12:00:00,785,7.12,28.61,11.2,878
2017-12-19,13:00:00,785,7.12,28.61,11.2,878
2017-12-19,14:00:00,785,7.12,28.61,11.2,878
2017-12-19,15:00:00,785,7.12,28.62,11.2,878
2017-12-19,16:00:00,785,7.12,28.61,11.2,878
2017-12-19,17:00:00,785,7.12,28.62,11.2,878
2017-12-19,18:00:00,785,7.12,28.61,11.2,878
2017-12-19,19:00:00,785,7.12,28.60,11.2,878
2017-12-19,20:00:00,785,7.12,28.62,11.2,878
2017-12-19,21:00:00,785,7.12,28.61,11.2,878
2017-12-19,22:00:00,785,7.12,28.61,11.2,878
2017-12-19,23:00:00,785,7.12,28.61,11.2,878
2017-12-20,00:00:00,785,7.12,28.62,11.2,879
2017-12-20,01:00:00,785,7.12,28.60,11.2,879
2017-12-20,02:00:00,785,7.12,28.61,11.2,879
2017-12-20,03:00:00,785,7.12,28.60,11.2,879
2017-12-20,04:00:00,785,7.12,28.62,11.2,879
2017-12-20,05:00:00,785,7.12,28.61,11.2,879
2017-12-20,06:00:00,785,7.12,28.61,11.2,879
2017-12-20,07:00:00,784,7.12,28.61,11.2,879
2017-12-20,08:00:00,784,7.13,28.62,11.2,879
2017-12-20,09:00:00,784,7.13,28.62,11.2,879
2017-12-20,10:00:00,784,7.13,28.62,11.2,879
2017-12-20,11:00:00,784,7.13,28.63,11.2,879
2017-12-20,12:00:00,784,7.13,28.63,11.2,879
2017-12-20,13:00:00,784,7.13,28.61,11.2,879
2017-12-20,14:00:00,784,7.13,28.62,11.2,879
2017-12-20,15:00:00,784,7.13,28.63,11.3,879
2017-12-20,16:00:00,784,7.13,28.63,11.2,879
2017-12-20,17:00:00,784,7.12,28.63,11.2,879
2017-12-20,18:00:00,784,7.13,28.63,11.2,879
2017-12-20,19:00:00,784,7.13,28.63,11.2,879
2017-12-20,20:00:00,784,7.13,28.63,11.3,879
2017-12-20,21:00:00,784,7.13,28.63,11.2,879
2017-12-20,22:00:00,784,7.13,28.64,11.2,879
2017-12-20,23:00:00,784,7.13,28.63,11.2,879
2017-12-21,00:00:00,784,7.13,28.64,11.2,879
2017-12-21,01:00:00,784,7.13,28.62,11.3,879
